10398416;ENSMUSG00000098838 // ENSMUSG00000076219
10398418;ENSMUSG00000098838 // ENSMUSG00000076219 // ENSMUSG00000076063
10398420;ENSMUSG00000065428 // ENSMUSG00000065426
10398422;ENSMUSG00000097391 // ENSMUSG00000065428 // ENSMUSG00000065426
10398424;ENSMUSG00000099236 // ENSMUSG00000097391 // ENSMUSG00000070128 // ENSMUSG00000065428 // ENSMUSG00000065426
10398426;ENSMUSG00000099236 // ENSMUSG00000097391 // ENSMUSG00000070128 // ENSMUSG00000065428 // ENSMUSG00000065426
10398428;ENSMUSG00000065448
10398430;ENSMUSG00000070136 // ENSMUSG00000065448
10398432;ENSMUSG00000097391 // ENSMUSG00000070136 // ENSMUSG00000065438
10398434;ENSMUSG00000097391 // ENSMUSG00000076052
10398436;ENSMUSG00000105849 // ENSMUSG00000097391 // ENSMUSG00000076052 // ENSMUSG00000065570 // ENSMUSG00000065561 // ENSMUSG00000065497
10398438;ENSMUSG00000105849 // ENSMUSG00000097391 // ENSMUSG00000076052 // ENSMUSG00000065570 // ENSMUSG00000065561 // ENSMUSG00000065497
10398440;ENSMUSG00000105849 // ENSMUSG00000097391 // ENSMUSG00000076052 // ENSMUSG00000065570 // ENSMUSG00000065561 // ENSMUSG00000065497
10398442;ENSMUSG00000105849 // ENSMUSG00000097391 // ENSMUSG00000076052 // ENSMUSG00000065570 // ENSMUSG00000065561 // ENSMUSG00000065497
10398444;NA_10398444
10398446;ENSMUSG00000075707
10398451;ENSMUSG00000009927
10398453;ENSMUSG00000017843
10398455;ENSMUSG00000017843
10398459;ENSMUSG00000017843
10398461;ENSMUSG00000017843
10398483;ENSMUSG00000018707
10398562;ENSMUSG00000037957
10398569;ENSMUSG00000021271
10398578;ENSMUSG00000021275
10398599;ENSMUSG00000059423 // ENSMUSG00000040952
10398601;ENSMUSG00000037896
10398615;NA_10398615
10398618;ENSMUSG00000021277
10398635;ENSMUSG00000021278
10398649;ENSMUSG00000021280
10398665;ENSMUSG00000021281
10398678;ENSMUSG00000021282
10398693;ENSMUSG00000064493 // ENSMUSG00000021282
10398695;ENSMUSG00000007411
10398717;ENSMUSG00000060950
10398721;ENSMUSG00000037787
10398727;ENSMUSG00000021288
10398751;ENSMUSG00000021286
10398759;ENSMUSG00000054003
10398795;ENSMUSG00000037686
10398812;ENSMUSG00000065574
10398814;ENSMUSG00000021294
10398824;ENSMUSG00000043122
10398831;ENSMUSG00000037679
10398859;ENSMUSG00000011148
10398874;ENSMUSG00000064326
10398881;ENSMUSG00000037638
10398885;ENSMUSG00000115972 // ENSMUSG00000072825
10398907;ENSMUSG00000116258 // ENSMUSG00000052160
10398920;ENSMUSG00000116084 // ENSMUSG00000037594
10398929;ENSMUSG00000002803
10398934;ENSMUSG00000097100
10398936;ENSMUSG00000021143
10398966;ENSMUSG00000021143 // ENSMUSG00000012211
10398972;ENSMUSG00000021144
10398996;ENSMUSG00000006356
10399005;ENSMUSG00000006360
10399011;ENSMUSG00000037466
10399021;ENSMUSG00000049036
10399024;ENSMUSG00000051804
10399027;ENSMUSG00000043945
10399029;NA_10399029
10399032;ENSMUSG00000102332
10399034;NA_10399034
10399036;ENSMUSG00000043262
10399038;ENSMUSG00000042063
10399046;ENSMUSG00000011171
10399061;ENSMUSG00000021171
10399087;ENSMUSG00000042029
10399121;ENSMUSG00000056553
10399146;ENSMUSG00000065538
10399148;ENSMUSG00000041992
10399178;ENSMUSG00000021175
10399189;ENSMUSG00000048562
10399198;ENSMUSG00000056234 // 
10399202;ENSMUSG00000041886
10399208;ENSMUSG00000048004
10399212;ENSMUSG00000048004
10399214;ENSMUSG00000020671
10399224;ENSMUSG00000071456
10399228;NA_10399228
10399232;ENSMUSG00000073242
10399234;ENSMUSG00000020658
10399254;ENSMUSG00000020652
10399265;ENSMUSG00000020647
10399290;ENSMUSG00000079177
10399299;ENSMUSG00000050545
10399308;ENSMUSG00000020635
10399314;ENSMUSG00000037336
10399330;ENSMUSG00000020634
10399337;ENSMUSG00000020627
10399352;NA_10399352
10399354;NA_10399354
10399357;ENSMUSG00000037660
10399360;ENSMUSG00000054364
10399365;ENSMUSG00000020600
10399376;ENSMUSG00000042976
10399379;ENSMUSG00000062070
10399383;ENSMUSG00000043673
10399387;ENSMUSG00000047002
10399389;ENSMUSG00000103287
10399391;ENSMUSG00000051235
10399407;ENSMUSG00000054459
10399415;NA_10399415
10399419;ENSMUSG00000045136
10399421;ENSMUSG00000037169
10399426;NA_10399426
10399428;ENSMUSG00000064899 // ENSMUSG00000064717 // ENSMUSG00000020895
10399430;ENSMUSG00000037149
10399457;ENSMUSG00000001642
10399459;ENSMUSG00000096163
10399461;NA_10399461
10399463;NA_10399463
10399465;ENSMUSG00000020607
10399470;ENSMUSG00000020601
10399478;ENSMUSG00000020593
10399505;ENSMUSG00000036523
10399540;ENSMUSG00000045679
10399549;ENSMUSG00000071398
10399555;ENSMUSG00000051726
10399559;ENSMUSG00000020566
10399575;NA_10399575
10399579;NA_10399579
10399581;NA_10399581
10399584;NA_10399584
10399586;NA_10399586
10399588;NA_10399588
10399591;NA_10399591
10399593;ENSMUSG00000062352
10399605;ENSMUSG00000052593
10399629;ENSMUSG00000076432
10399632;NA_10399632
10399634;ENSMUSG00000116537
10399636;ENSMUSG00000028741
10399640;NA_10399640
10399642;NA_10399642
10399648;ENSMUSG00000093846
10399655;ENSMUSG00000114188 // 
10399657;NA_10399657
10399659;ENSMUSG00000114188 // 
10399661;NA_10399661
10399663;NA_10399663
10399666;ENSMUSG00000073158
10399671;ENSMUSG00000073164
10399675;NA_10399675
10399677;ENSMUSG00000024248
10399680;ENSMUSG00000062563
10399687;NA_10399687
10399689;NA_10399689
10399691;ENSMUSG00000020644
10399696;ENSMUSG00000020642
10399710;ENSMUSG00000020641
10399720;ENSMUSG00000094002
10399722;ENSMUSG00000094002
10399725;ENSMUSG00000063632
10399732;ENSMUSG00000020633
10399739;ENSMUSG00000020636
10399751;ENSMUSG00000036655
10399760;ENSMUSG00000061477 // 
10399768;ENSMUSG00000020628
10399782;ENSMUSG00000020673
10399801;ENSMUSG00000020672
10399820;ENSMUSG00000044573
10399823;ENSMUSG00000065200
10399825;ENSMUSG00000020664
10399841;ENSMUSG00000020659
10399852;NA_10399852
10399854;ENSMUSG00000020651
10399874;ENSMUSG00000020650
10399882;ENSMUSG00000020648
10399892;ENSMUSG00000044067
10399897;ENSMUSG00000002996
10399908;ENSMUSG00000002997
10399924;ENSMUSG00000020573
10399941;ENSMUSG00000065645
10399943;ENSMUSG00000035860
10399965;ENSMUSG00000052125
10399973;ENSMUSG00000004698
10400002;ENSMUSG00000052376
10400004;ENSMUSG00000076253
10400006;ENSMUSG00000019256
10400023;ENSMUSG00000020577
10400030;ENSMUSG00000020547
10400045;ENSMUSG00000020545
10400052;ENSMUSG00000091007
10400054;NA_10400054
10400057;ENSMUSG00000047446
10400072;ENSMUSG00000002565
10400089;ENSMUSG00000071342
10400095;ENSMUSG00000001627
10400109;ENSMUSG00000055917
10400124;NA_10400124
10400126;ENSMUSG00000036295
10400131;ENSMUSG00000112258
10400135;NA_10400135
10400137;ENSMUSG00000014905
10400141;ENSMUSG00000034333
10400143;ENSMUSG00000046314
10400153;NA_10400153
10400155;ENSMUSG00000021047
10400157;ENSMUSG00000021047
10400163;NA_10400163
10400165;ENSMUSG00000026492
10400170;ENSMUSG00000002688
10400189;NA_10400189
10400191;ENSMUSG00000020954
10400210;ENSMUSG00000035247
10400254;ENSMUSG00000035181
10400293;ENSMUSG00000020956
10400299;ENSMUSG00000035148
10400302;ENSMUSG00000070192
10400304;ENSMUSG00000035105
10400315;NA_10400315
10400319;ENSMUSG00000113947
10400321;ENSMUSG00000106344 // ENSMUSG00000044408
10400324;ENSMUSG00000093322
10400326;ENSMUSG00000054302
10400334;ENSMUSG00000073702 // ENSMUSG00000022783 // ENSMUSG00000001829
10400336;ENSMUSG00000005656
10400350;ENSMUSG00000062929
10400357;ENSMUSG00000035021
10400383;ENSMUSG00000062198
10400391;NA_10400391
10400393;NA_10400393
10400395;ENSMUSG00000021022
10400405;ENSMUSG00000021025
10400413;ENSMUSG00000021027
10400458;ENSMUSG00000065244
10400460;ENSMUSG00000021028
10400470;ENSMUSG00000014313
10400474;ENSMUSG00000001496
10400479;ENSMUSG00000058669
10400483;ENSMUSG00000035472
10400498;NA_10400498
10400504;ENSMUSG00000035451
10400508;NA_10400508
10400510;ENSMUSG00000045930
10400515;ENSMUSG00000020986
10400538;ENSMUSG00000020993
10400544;ENSMUSG00000052712 // ENSMUSG00000041453
10400546;ENSMUSG00000035329
10400553;NA_10400553
10400555;NA_10400555
10400557;NA_10400557
10400559;NA_10400559
10400562;NA_10400562
10400564;ENSMUSG00000043060
10400570;NA_10400570
10400572;ENSMUSG00000020948
10400581;ENSMUSG00000020949
10400589;ENSMUSG00000047534
10400605;ENSMUSG00000060499
10400607;ENSMUSG00000034912
10400609;ENSMUSG00000034912
10400628;ENSMUSG00000065233
10400630;NA_10400630
10400633;ENSMUSG00000089071
10400635;ENSMUSG00000108254 // ENSMUSG00000034892
10400639;ENSMUSG00000113149 // ENSMUSG00000049751
10400642;ENSMUSG00000020973
10400649;ENSMUSG00000020974
10400668;ENSMUSG00000020982
10400704;ENSMUSG00000106279 // ENSMUSG00000105788 // ENSMUSG00000105398 // ENSMUSG00000105145 // ENSMUSG00000099250 // ENSMUSG00000099021 // ENSMUSG00000092746
10400706;ENSMUSG00000052673
10400708;ENSMUSG00000095776
10400710;ENSMUSG00000049882 // ENSMUSG00000034801
10400718;ENSMUSG00000034801
10400740;ENSMUSG00000065919
10400742;ENSMUSG00000020988
10400748;ENSMUSG00000020990
10400760;ENSMUSG00000076065
10400762;ENSMUSG00000034761
10400795;ENSMUSG00000021067
10400803;ENSMUSG00000089153
10400805;ENSMUSG00000021068
10400844;ENSMUSG00000021069
10400866;ENSMUSG00000021071
10400883;ENSMUSG00000021079
10400892;NA_10400892
10400894;ENSMUSG00000043398
10400896;ENSMUSG00000019718
10400904;ENSMUSG00000021086
10400926;ENSMUSG00000021087
10400941;ENSMUSG00000021094
10400948;ENSMUSG00000021098
10400967;ENSMUSG00000051367
10400971;ENSMUSG00000034460
10400975;ENSMUSG00000034442
10400981;ENSMUSG00000056359
10400984;ENSMUSG00000034435
10400989;ENSMUSG00000034402
10401002;ENSMUSG00000048982
10401007;ENSMUSG00000021051
10401023;ENSMUSG00000045690
10401028;ENSMUSG00000021054
10401035;ENSMUSG00000021055
10401050;NA_10401050
10401052;ENSMUSG00000021056
10401063;ENSMUSG00000056459
10401068;ENSMUSG00000021061
10401109;ENSMUSG00000042808
10401114;ENSMUSG00000021062
10401128;ENSMUSG00000059436
10401136;NA_10401136
10401138;ENSMUSG00000021114
10401149;ENSMUSG00000021118
10401160;ENSMUSG00000046157
10401166;ENSMUSG00000021120
10401172;ENSMUSG00000021124
10401181;ENSMUSG00000066441
10401192;ENSMUSG00000066440
10401235;NA_10401235
10401238;ENSMUSG00000021127
10401244;ENSMUSG00000015143
10401267;ENSMUSG00000049106
10401278;ENSMUSG00000063412 // ENSMUSG00000021131
10401283;ENSMUSG00000044062
10401286;ENSMUSG00000062961
10401289;ENSMUSG00000021135
10401296;ENSMUSG00000079055
10401309;ENSMUSG00000091803 // ENSMUSG00000021139
10401317;ENSMUSG00000072974
10401320;ENSMUSG00000072972
10401322;ENSMUSG00000090935
10401330;ENSMUSG00000008438
10401335;ENSMUSG00000002679
10401343;ENSMUSG00000042724
10401359;ENSMUSG00000021221
10401365;ENSMUSG00000042628
10401382;ENSMUSG00000021224
10401398;ENSMUSG00000090843
10401416;ENSMUSG00000096953
10401418;ENSMUSG00000097762
10401420;NA_10401420
10401422;ENSMUSG00000054383 // ENSMUSG00000042507
10401428;ENSMUSG00000042507
10401441;NA_10401441
10401443;ENSMUSG00000021234
10401454;ENSMUSG00000021236
10401473;ENSMUSG00000021238
10401488;ENSMUSG00000021240
10401511;ENSMUSG00000071234
10401519;ENSMUSG00000021242
10401527;ENSMUSG00000002020
10401564;ENSMUSG00000042350
10401586;ENSMUSG00000042320
10401595;ENSMUSG00000019235
10401607;ENSMUSG00000004791
10401616;ENSMUSG00000021245
10401630;ENSMUSG00000008822
10401637;ENSMUSG00000034290
10401661;ENSMUSG00000021248
10401665;ENSMUSG00000075973
10401667;ENSMUSG00000021252
10401673;ENSMUSG00000021253
10401684;ENSMUSG00000021257
10401695;ENSMUSG00000065322 // ENSMUSG00000052712 // ENSMUSG00000041453 // ENSMUSG00000040151
10401698;ENSMUSG00000034168
10401702;ENSMUSG00000048483
10401705;ENSMUSG00000048483
10401708;ENSMUSG00000021032
10401713;ENSMUSG00000034126
10401737;ENSMUSG00000034111
10401743;ENSMUSG00000072919
10401753;ENSMUSG00000021038
10401774;ENSMUSG00000050671
10401781;ENSMUSG00000021036
10401795;ENSMUSG00000079036
10401803;ENSMUSG00000105428 // ENSMUSG00000100306 // ENSMUSG00000064938
10401805;ENSMUSG00000021039
10401820;ENSMUSG00000113951 // ENSMUSG00000113489
10401822;ENSMUSG00000113971 // ENSMUSG00000113805 // ENSMUSG00000113201 // ENSMUSG00000096803 // ENSMUSG00000096619 // ENSMUSG00000096049 // ENSMUSG00000095799 // ENSMUSG00000095717 // ENSMUSG00000092019 // ENSMUSG00000079031 // ENSMUSG00000079029 // ENSMUSG00000072905
10401824;ENSMUSG00000096576 // ENSMUSG00000096276 // ENSMUSG00000066031 // ENSMUSG00000066027 // ENSMUSG00000046262
10401829;ENSMUSG00000114075 // ENSMUSG00000113971 // ENSMUSG00000113805 // ENSMUSG00000113201 // ENSMUSG00000096803 // ENSMUSG00000096619 // ENSMUSG00000096049 // ENSMUSG00000095799 // ENSMUSG00000095724 // ENSMUSG00000095717 // ENSMUSG00000093847 // ENSMUSG00000092019 // ENSMUSG00000079034 // ENSMUSG00000079031 // ENSMUSG00000079029 // ENSMUSG00000072905
10401831;ENSMUSG00000079029 // ENSMUSG00000072905
10401834;ENSMUSG00000093847
10401837;NA_10401837
10401841;ENSMUSG00000007682
10401852;ENSMUSG00000061533
10401882;ENSMUSG00000020962
10401891;ENSMUSG00000020961
10401900;ENSMUSG00000020964
10401924;ENSMUSG00000073702 // ENSMUSG00000022783
10401926;NA_10401926
10401931;NA_10401931
10401933;NA_10401933
10401935;NA_10401935
10401937;NA_10401937
10401939;ENSMUSG00000053769
10401944;NA_10401944
10401948;ENSMUSG00000064972
10401950;NA_10401950
10401956;ENSMUSG00000084568
10401958;ENSMUSG00000061315 // 
10401961;NA_10401961
10401965;NA_10401965
10401968;ENSMUSG00000021003
10401987;ENSMUSG00000033854
10401997;ENSMUSG00000021009
10402020;ENSMUSG00000051166
10402061;ENSMUSG00000051166
10402063;ENSMUSG00000033713
10402066;ENSMUSG00000033713
10402073;ENSMUSG00000021176
10402080;ENSMUSG00000021179
10402096;ENSMUSG00000033530
10402117;ENSMUSG00000021180
10402136;ENSMUSG00000047415
10402140;ENSMUSG00000047415
10402142;ENSMUSG00000021182
10402179;ENSMUSG00000041846
10402195;ENSMUSG00000021187
10402211;ENSMUSG00000021186
10402225;ENSMUSG00000021188
10402249;ENSMUSG00000021189
10402262;ENSMUSG00000113902
10402266;ENSMUSG00000105037 // ENSMUSG00000064776
10402268;ENSMUSG00000021190
10402283;ENSMUSG00000057963
10402294;ENSMUSG00000096458 // ENSMUSG00000041716
10402302;ENSMUSG00000041702
10402314;ENSMUSG00000077709 // ENSMUSG00000044533
10402316;ENSMUSG00000078240 // ENSMUSG00000048758
10402318;ENSMUSG00000041669
10402325;ENSMUSG00000021200
10402334;ENSMUSG00000055271 // ENSMUSG00000041645
10402336;ENSMUSG00000041645
10402347;ENSMUSG00000079017
10402353;ENSMUSG00000021208
10402360;ENSMUSG00000061947
10402368;ENSMUSG00000060807
10402378;ENSMUSG00000071179
10402383;ENSMUSG00000021081
10402390;ENSMUSG00000071178
10402394;ENSMUSG00000071177
10402399;ENSMUSG00000079015 // ENSMUSG00000066366
10402406;ENSMUSG00000079015
10402409;ENSMUSG00000079015 // ENSMUSG00000072849 // ENSMUSG00000071178 // ENSMUSG00000071177 // ENSMUSG00000066366
10402415;ENSMUSG00000093753 // ENSMUSG00000063232
10402422;ENSMUSG00000058260
10402428;ENSMUSG00000041567
10402435;ENSMUSG00000066361
10402440;ENSMUSG00000021095
10402444;ENSMUSG00000041415
10402473;ENSMUSG00000021097
10402490;ENSMUSG00000054150
10402512;ENSMUSG00000106366 // ENSMUSG00000088789
10402514;ENSMUSG00000041359
10402519;ENSMUSG00000041341
10402542;ENSMUSG00000041341
10402551;NA_10402551
10402554;ENSMUSG00000048251
10402560;NA_10402560
10402564;ENSMUSG00000056770
10402570;NA_10402570
10402572;ENSMUSG00000084883
10402575;ENSMUSG00000021263
10402579;ENSMUSG00000021265
10402585;ENSMUSG00000021266
10402598;ENSMUSG00000040867
10402604;NA_10402604
10402606;ENSMUSG00000098639 // ENSMUSG00000085925
10402608;ENSMUSG00000056508
10402615;ENSMUSG00000021270
10402630;ENSMUSG00000056458
10402648;ENSMUSG00000023861
10402650;ENSMUSG00000021276
10402659;ENSMUSG00000037904
10402665;ENSMUSG00000021279
10402703;ENSMUSG00000097081
10402705;ENSMUSG00000010529
10402708;ENSMUSG00000001270
10402715;ENSMUSG00000049792
10402721;ENSMUSG00000021287
10402730;ENSMUSG00000021285
10402750;NA_10402750
10402752;ENSMUSG00000021290
10402757;ENSMUSG00000047828
10402761;ENSMUSG00000054013
10402766;ENSMUSG00000001729
10402783;ENSMUSG00000072812
10402787;ENSMUSG00000116477 // ENSMUSG00000072812
10402795;ENSMUSG00000047832
10402800;ENSMUSG00000021298
10402808;ENSMUSG00000002799
10402835;ENSMUSG00000002804
10402841;ENSMUSG00000011158
10402864;NA_10402864
10402981;ENSMUSG00000087642
10402986;NA_10402986
10402988;NA_10402988
10402991;ENSMUSG00000096498 // ENSMUSG00000096464 // ENSMUSG00000095866
10402994;NA_10402994
10402997;ENSMUSG00000103033
10403000;ENSMUSG00000076653
10403003;ENSMUSG00000076661
10403006;ENSMUSG00000076670
10403009;ENSMUSG00000076674
10403011;ENSMUSG00000076671
10403013;ENSMUSG00000094174
10403015;ENSMUSG00000094561 // ENSMUSG00000076695
10403018;ENSMUSG00000094561 // ENSMUSG00000094546
10403021;ENSMUSG00000096649 // ENSMUSG00000095859 // ENSMUSG00000094652
10403023;ENSMUSG00000095859
10403025;ENSMUSG00000102364
10403028;ENSMUSG00000095204 // ENSMUSG00000094502 // ENSMUSG00000094198 // ENSMUSG00000094124 // ENSMUSG00000094087
10403031;ENSMUSG00000095589
10403034;ENSMUSG00000104452 // ENSMUSG00000102364 // ENSMUSG00000095170 // ENSMUSG00000076731
10403036;ENSMUSG00000095889
10403038;ENSMUSG00000095204 // ENSMUSG00000094087
10403041;ENSMUSG00000102313
10403043;ENSMUSG00000096767 // ENSMUSG00000096074
10403046;ENSMUSG00000096672
10403048;ENSMUSG00000096767 // ENSMUSG00000096074
10403052;NA_10403052
10403054;ENSMUSG00000096150 // ENSMUSG00000096020 // ENSMUSG00000095519
10403057;ENSMUSG00000095863
10403060;ENSMUSG00000095204 // ENSMUSG00000095197 // ENSMUSG00000094502 // ENSMUSG00000094198 // ENSMUSG00000094124
10403063;ENSMUSG00000104452 // ENSMUSG00000102364 // ENSMUSG00000076731
10403066;ENSMUSG00000094124
10403069;ENSMUSG00000095127
10403071;NA_10403071
10403073;ENSMUSG00000094940
10403076;NA_10403076
10403079;ENSMUSG00000096150
10403081;ENSMUSG00000042050
10403108;ENSMUSG00000070713 // ENSMUSG00000003038
10403110;ENSMUSG00000099907
10403112;ENSMUSG00000018581
10403193;ENSMUSG00000025323
10403202;ENSMUSG00000072791
10403220;ENSMUSG00000072791
10403229;ENSMUSG00000025321
10403244;ENSMUSG00000092720
10403246;NA_10403246
10403248;NA_10403248
10403253;ENSMUSG00000098559 // ENSMUSG00000031320
10403255;NA_10403255
10403258;ENSMUSG00000021218
10403273;ENSMUSG00000033781
10403281;ENSMUSG00000033765
10403283;ENSMUSG00000099269
10403285;ENSMUSG00000021216
10403291;ENSMUSG00000033715
10403303;ENSMUSG00000021213
10403312;ENSMUSG00000071551
10403322;ENSMUSG00000021210
10403333;ENSMUSG00000021207
10403346;ENSMUSG00000078240 // ENSMUSG00000048758
10403348;ENSMUSG00000053499
10403352;ENSMUSG00000000078
10403361;ENSMUSG00000021193
10403392;NA_10403392
10403394;NA_10403394
10403396;ENSMUSG00000052551
10403413;ENSMUSG00000058258
10403420;ENSMUSG00000033520 // ENSMUSG00000021148
10403428;ENSMUSG00000033499
10403453;ENSMUSG00000048264
10403455;ENSMUSG00000048264
10403462;ENSMUSG00000048264
10403464;ENSMUSG00000113905 // ENSMUSG00000048264
10403466;ENSMUSG00000048264
10403495;NA_10403495
10403508;ENSMUSG00000052712 // ENSMUSG00000041453 // ENSMUSG00000040151
10403511;ENSMUSG00000050244
10403558;ENSMUSG00000057069
10403577;ENSMUSG00000084734 // ENSMUSG00000065158
